mstar,L_x,Habing_G0,m0,r1
0.18153846153846154,0.06443415237396018,3.662069754578415,0.000116067625507818,0.970496180818711
0.34593406593406595,0.08585041986190461,2.740540724136592,6.048039101712522e-05,0.6758901905913072
0.18241758241758244,1.206803123600438,1.550739053940635,6.4872995922770915e-06,0.22194669922647559
0.5340659340659341,0.2877744893052307,90.1316533604279,2.644250838828804e-05,0.35485687510368474
0.10483516483516483,0.018321190304696693,33.8556962961488,4.853941449122046e-07,0.10261631788962353
0.19802197802197802,0.6937786066816658,2.2470280732608408,1.6998235710665723e-05,0.8983884830207349
0.5514285714285714,0.7767764150090575,15.484915498530004,5.7311822463661765e-05,0.8630988065389492
0.10021978021978023,0.0049021228496486805,6.170818385927562,1.3924900921949416e-05,0.48071410464135234
0.19692307692307692,0.023842612702508828,3.5082838191274592,2.388814722754254e-05,0.2864755079268754
0.13736263736263737,0.1328880865680714,9.971518197596922,3.92921048095989e-06,0.14844319990788404
0.20263736263736265,6.109569835353856,4.32742784143615,1.5533263775258287e-05,0.21276287586390352
0.1452747252747253,0.08987467428733621,2.071548116732994,4.781585588391604e-05,0.9497882669946438
0.17208791208791208,0.7961731165417897,5.350792512851869,5.296430358308869e-07,0.19477103511099741
0.11032967032967034,0.13003953453697906,3.378246407122868,5.5477370578025336e-05,0.6696744305225533
0.3292307692307692,0.9954837471685016,1.751143840795285,1.5259014979585708e-05,0.3129896035089563
0.2821978021978022,2.135219600923966,2.9812917680348936,1.9372135573789144e-05,0.6382622294886687
0.11340659340659341,0.03197139440024482,32.5064714480464,8.476733483843509e-06,0.37877815514495516
0.12065934065934067,0.07613863352211508,22.132966868466827,5.271113307377315e-05,0.6251989786017761
0.11032967032967034,0.009545688962744756,2.5369913603506693,2.259644902723084e-05,0.58025828270795
0.192967032967033,0.01922880498518075,2.128219968564629,3.474121654619225e-05,0.7394635656611441
0.1386813186813187,0.21333681000242383,8.229032306632535,5.913553662497762e-05,0.7272108028495261
0.10395604395604396,0.047052296232896564,37.41036130069311,1.2277906798583441e-05,0.218542218604476
0.25296703296703293,0.12622462548788216,12.005079675579388,7.107264186603795e-05,0.7429599538953701
0.15384615384615385,0.006576285913457604,22.728360841447966,1.6695732635960723e-05,0.5428256286132627
0.5081318681318682,0.3527987095146565,17.662586692627695,0.00010133755515191341,0.7337627200472873
0.13692307692307693,0.0452361805082374,9.290563148368285,6.528043718921165e-08,0.002703439101448196
0.34901098901098904,0.09105829650496686,5.692958100728806,2.6608993067988573e-05,0.7711513502883458
0.13692307692307693,0.05415739065645583,7.234100304292476,4.748149884792678e-06,0.4236637556370186
0.17934065934065935,0.014830391393147922,3.4882878925732155,8.864249928732173e-06,0.07337415690891852
0.29736263736263735,0.04899159255024962,4.532263815951339,1.5177072620166418e-06,0.05973682321273945
0.11758241758241758,0.026935162075753662,2.188252341158313,0.00019343756599738362,0.9072639343303511
0.4551648351648352,0.3261030775544902,5.802227194202751,1.2707976566365653e-05,0.3447345721752397
0.1402197802197802,0.048749583430662706,4.583392023036384,6.074768554571283e-06,0.4268607858289818
0.2650549450549451,0.10147643238360828,3.8877192804572056,1.2103688356036516e-05,0.36699653451981895
0.6428571428571428,0.32109669911313005,11.82027630765649,2.239818268260015e-05,0.9981023865648185
0.41362637362637367,0.06997775130382711,9.111235010354203,4.560804450713455e-05,0.3669920767512672
0.12571428571428572,0.012379607570122648,64.68292287888288,3.04040825419899e-06,0.2508240459535269
0.3142857142857143,0.48752600715081196,3.0027351982189248,8.17486630563248e-05,0.6362327845667182
0.10725274725274726,0.04221452681762253,1.68285984640544,1.3959211899788401e-06,0.1272807757616951
0.34483516483516485,0.45349217059707153,2.3037385470486416,4.674445152223547e-05,0.5798830829890351
0.15120879120879122,0.013992585686989073,31.85271839349552,3.735119708818209e-06,0.15445182931514
0.1265934065934066,0.08722248547890724,4.370986308120953,1.843025211564769e-05,0.576717472534154
0.12153846153846154,0.012045090730121605,13.521261504544716,9.960410720422471e-05,0.8783219295859859
0.1054945054945055,0.09747823879159341,2.813447025757698,5.0962396499147835e-06,0.15716115235011605
0.13538461538461538,0.06076555234487393,3.7782443075417653,5.566703867469572e-05,0.5089747982286513
0.11054945054945056,0.05301347114297152,3.3542153746650962,2.23846954562988e-06,0.1251151117989786
0.1087912087912088,0.10220877299854726,5.440132278260114,1.8766472943553687e-05,0.47461710037889027
0.13780219780219782,1.2929469778247986,6.8590638499910614,3.7500530725564523e-07,0.00620305790146288
0.18681318681318682,0.28516944340774353,12.696116100437832,1.7312976319269143e-05,0.17960305332864382
0.25296703296703293,0.809790501924614,9.784442124174198,1.2166603194113733e-06,0.1382594448579988
0.33054945054945056,0.29188941884478015,2.935363379372533,9.880155582682397e-05,0.600932174983455
0.18659340659340662,0.015484027138865665,148.8679475582464,6.234078927468331e-06,0.559382238251094
0.13252747252747255,0.07941589091051408,1.6570184291555548,2.5024341957385713e-05,0.7816904843213404
0.2531868131868132,0.03592430301558173,25.325238684823507,1.4661147916932118e-05,0.46383669132053457
0.10461538461538462,0.06969759703087135,2.2736422426905096,5.122581783051745e-06,0.1177549044161947
0.1441758241758242,0.023584182591915633,2.385329817333005,2.741745829585363e-06,0.058057681828485724
0.8905494505494506,0.4260834360092206,2.612320598602201,0.2709859575577303,2981.364846690683
0.14087912087912088,0.14313475760120084,34.10577685978375,0.00010726916331385954,0.9237606599061383
0.30043956043956044,0.6637289338166763,13.193006396832905,3.118414989719777e-05,0.6371254076815566
0.10747252747252747,0.04209294075082994,20.742461670449096,6.476580972439049e-05,0.5514560540813916
0.8646153846153846,2.5426187227769024,16.16365484848131,7.66615426689893e-05,0.8822654451915585
0.30241758241758243,0.22210029421643576,3.4038368799024163,0.0001729200313028464,0.8533798302722476
0.329010989010989,0.21021064291959188,19.485481864129685,1.179464854535057,1052.8660715703193
0.12395604395604395,0.014122193427500202,17.553977318995134,1.152828595002689e-05,0.2906613161935732
0.14945054945054945,0.011258570650935374,8.658815317017833,4.865323390017722e-06,0.19181602237800166
0.2562637362637363,0.2167899973880256,3.2938311488744216,9.918452956775444e-06,0.15056993802255764
0.24483516483516485,0.01852688946688746,11.561501744223168,8.021059283558373e-05,0.8975988013724917
0.2153846153846154,0.23726037415633597,4.17078690362489,4.98140949695991e-06,0.048861840620670505
0.14197802197802198,0.013463887285329788,14.447954381227849,1.2928369497576528e-05,0.785819823696917
0.25032967032967035,0.06133699161043086,2.1136762394094513,1.6008671901315334e-05,0.4954114228522731
0.18813186813186814,0.057664739419326094,3.1437583000816813,8.509469556673056e-08,0.029584352831051965
0.1589010989010989,0.05390579593035565,2.8281444705258627,8.623010080054399e-07,0.0707635345615786
0.11208791208791209,0.01954685527282264,2.5053360331074876,1.0914923305717395e-05,0.44431693871470906
0.13714285714285715,0.008290244871116027,30.902771330737576,2.12148632184707e-05,0.6072931528456694
0.3178021978021978,0.11003229176872158,6.953967368991046,6.55970519272857e-05,0.6156723203829353
0.17802197802197803,0.005053588893927778,51.54517833482972,2.781705942087269e-05,0.44590906918119727
0.4723076923076923,0.036686519992337394,16.806765994809545,8.290811322922584e-06,0.22496642408496714
0.35186813186813193,0.5440853367916094,3.320491790928137,2.3950468748235895e-05,0.2776292226799394
0.15406593406593408,0.016638231341346916,8.512122160725644,2.2857548734958454e-05,0.7081674588362064
0.21010989010989012,0.008461592194988167,13.967384295547415,6.728615023510782e-06,0.3729435671388378
0.11010989010989011,0.013604033500437492,4.059899482956115,1.713620208230816e-05,0.9793286837860012
0.29648351648351645,0.7736070384139242,9.343538939454668,0.00016751674066119323,0.9356644979546767
0.12835164835164836,0.011349292436386436,2.2891187592417763,4.0278259632278e-05,0.5253691404029902
0.18571428571428572,0.06962565262195847,6.236131886026761,4.2287492012088464e-05,0.9312538474799654
0.12945054945054946,0.02358426059428009,3.5963104561677346,4.967602562827825e-05,0.4973911348620388
0.32,0.4382722544915298,2.5695897369669756,4.157241757291514e-05,0.5796971796879941
0.15384615384615385,0.01231653111673556,26.24008795533289,0.00017073013058748008,0.910130338126054
0.18923076923076923,0.11212592813650941,1.2255776695092442,6.152293377068573e-05,0.557974993362755
0.32373626373626374,0.5521856069225612,2.9047507602111793,3.334475099379911e-05,0.7307565162827514
0.1010989010989011,0.022405182974219652,1.9874912734351702,4.8650259910842145e-06,0.23406238572875454
0.3142857142857143,1.2831089665044357,19.092839829798685,3.547438850113472e-06,0.25324217743888766
0.6024175824175824,1.855318085239952,42.721609577864264,0.0001468363909884925,0.8432151713649523
0.3564835164835165,0.7182745595852574,28.443963156360887,2.5397381592257546e-05,0.900682007746575
0.14659340659340658,0.03154748262182425,2.7916351779042095,5.193203721030149e-05,0.6294503055327698
0.17934065934065935,0.06753448399582396,2.443099313176055,5.0068924827602645e-05,0.9813023299302707
0.20571428571428574,0.01743329280149137,3.1078468529595815,2.0668769427160395e-05,0.357353159975412
0.4736263736263736,0.49491176126464415,44.48670403161741,3.2762401572409734e-05,0.6593995939324121
0.12747252747252746,0.07452477083813437,18.870136594972937,4.1248206669624226e-07,0.07207757198059546
0.16285714285714287,0.016480301058376216,2.464358106801876,8.980233776858283e-05,0.44457537729406915
0.18857142857142856,0.11443616012000213,4.50966346383844,3.327215387383861e-05,0.40058347019409996
0.19076923076923077,0.35521772767099075,2.2060189681072435,3.9522322322767176e-05,0.604584957431646
0.18043956043956044,1.458702257063116,2.5897531104588984,2.3864995623583354e-05,0.9930422620746099
0.6037362637362638,2.736235380141752,2.9245660149818673,0.0002106757832905856,0.9456966551340628
0.10967032967032968,0.11601142638872594,1.0,2.5597745050611876e-05,0.8860342455287499
0.13472527472527474,0.0954740531893781,12.26236097098422,1.4681234839454708e-05,0.2484636654461947
0.18351648351648353,0.0437034160510802,2.6604463803839895,0.00011126255266087605,0.6725518387443564
0.46307692307692305,0.019722138472194742,3.570793776414462,2.4525176192856634e-05,0.730008342890105
0.20549450549450549,0.06075688948583222,8.337565515212514,2.1539684032421324e-05,0.21355431221301283
0.15670329670329672,1.72127626173507,3.343448031601126,1.3013447680595074e-05,0.684352042354476
0.13890109890109892,0.22430181609371158,5.136420728745525,4.179568478257402e-06,0.23617218032884393
0.10197802197802198,0.014834551475213929,14.146291237874701,1.6144595227547366e-07,0.009586934994481185
0.8898901098901099,1.9166204439810999,2.8844931339176307,0.8609831589300495,4660.982503847823
0.1523076923076923,0.5564409438626657,3.7361257977658062,4.5904393486904335e-05,0.4829450620874613
0.15956043956043958,0.04352523212111348,23.88413714421618,7.413316943286528e-06,0.3008266165638981
0.2810989010989011,0.06984313234197066,31.51799771237697,0.00018597544562713768,0.9707152307560741
0.12923076923076923,0.007182815443669864,9.906054955887475,4.8193167500406846e-05,0.6881593254834414
0.812967032967033,1.1376381148706298,19.832413970317354,2.1512643775540845e-05,0.5215916653931119
0.23582417582417584,0.0323747797567118,3.164559952661207,1.1139925737836765e-05,0.1452536607529545
0.5617582417582417,0.029811212902334624,2.4823193648102584,0.00010081813496753339,0.7166794305936781
0.1410989010989011,0.08234337089220076,22.546059722973236,2.9924335189597168e-05,0.9850344167887125
0.3063736263736264,0.042322079605617055,2.847409766846778,1.524721586702913e-05,0.5277136642864192
0.2874725274725275,0.16479021942909178,17.367043670994445,1.4841563604641162e-05,0.6194121438802875
0.23934065934065935,2.8864555460209154,5.121524984355517,7.166846515166182e-05,0.7827661554397105
0.19054945054945055,0.28135801315226466,3.671962104562031,1.0503774472244286e-07,0.02977379712765387
0.11714285714285715,0.08659328927688739,7.502411083062393,2.537706072395486e-05,0.5449365039270819
0.11472527472527473,0.0050500654038769495,5.530836938940641,0.00010460708060752395,0.788024732964488
0.5235164835164835,0.7895312190253568,3.227989354899808,3.0143522104903313e-05,0.6617118557967027
0.11648351648351649,0.07428749533558096,4.134390223676654,1.7393319289183593e-06,0.07127015952273189
0.17846153846153845,0.012138501857707148,12.088702949010885,4.0912847049900745e-05,0.5144641417952309
0.14043956043956046,0.0581193210151898,3.6185639047104448,5.128388277153236e-07,0.024168014874431376
0.2,0.06357122686888748,3.47567377356237,0.00015803184920122298,0.8900860409185704
0.1498901098901099,0.3799189024917033,15.985800137675668,7.1688966654329755e-06,0.10145565503562268
0.10747252747252747,0.3340763534180771,6.3885127143738165,2.480158442627012e-05,0.5596932174363403
0.18043956043956044,0.12960238030296375,1.7834891135480366,0.0001818956907015988,0.9887977432657393
0.12329670329670331,0.03835951560165418,3.2073550274103697,3.534983988173697e-06,0.3593912948677633
0.23956043956043957,0.4482725161488869,22.004082269129203,3.948392199295643e-05,0.5586505754841041
0.1898901098901099,0.03546724433851249,2.525853082015565,3.545428540581623e-05,0.9490958214760802
0.19802197802197802,0.06290981817536961,2.8878330960959206,1.0503219365801632e-06,0.038482615112969264
0.15912087912087913,0.05536184060928582,4.705627597688709,1.047757950853864e-05,0.3532833972943139
0.10945054945054945,0.0435584292693627,31.492018186560895,5.797115126115381e-05,0.9448398804167775
0.11846153846153847,0.016588329572652414,3.520245717519168,3.5818483163868576e-05,0.5052316951996009
0.12307692307692308,0.005235860444692655,3.014329193499182,7.804622061083502e-05,0.7816955998879407
0.15362637362637363,0.014132828740541578,1.8800229687579386,1.3732865638379406e-05,0.8540704475550399
0.1221978021978022,0.031019543473971956,6.100831681187448,1.947681153416968e-05,0.4973192594109016
0.11714285714285715,0.010308407893770462,7.975430362687188,1.3766494378920125e-06,0.21532385261107095
0.12197802197802199,0.0061521807589565315,16.62467529723163,1.7824295726242245e-07,0.009231225987868923
0.18923076923076923,0.01646655088131423,13.790652184093128,3.263951491857492e-07,0.14892613700706764
0.10747252747252747,0.059641749890183525,3.794050604031588,8.337390676984874e-06,0.24384824539802366
0.1676923076923077,0.24835764580138403,49.36037725312472,9.767168460184336e-06,0.17984117879337236
0.11538461538461539,0.019520303723120653,3.066203179195888,4.69816053893994e-06,0.5088109850987919
0.13736263736263737,74.95562911987834,23.465212348674676,8.332599926262038e-07,0.06726101534735908
0.13142857142857145,0.2774284542788594,29.965981903858946,3.366764346806434e-06,0.16831982774051787
0.1189010989010989,0.7857250247848809,3.8662133644048353,8.43200235318005e-05,0.71567281928474
0.4802197802197802,0.8413693428018362,2.965045229073529,4.969956917589355e-06,0.27010091227984945
0.19824175824175824,0.07423384324942195,34.27702212022657,0.00011351840213709643,0.8001475123852193
0.17142857142857143,0.02461462817857906,20.702359572221848,9.341785487085426e-05,0.8645747853348631
0.5564835164835165,1.2115058778139693,19.531977658121665,2.2855725628017366e-06,0.06058908028269444
0.16241758241758242,0.09623220768024762,46.81651195135215,2.737358811600981e-05,0.7673834176276046
0.15714285714285714,0.12385628570345225,23.7748686023673,1.5105741221897709e-06,0.3475995489398882
0.12747252747252746,0.027759214414507974,16.424258210527352,4.953203788615622e-07,0.027386757513332905
0.1534065934065934,0.10789777505771168,3.1416559963094617,0.08022392927885202,523.5367180621956
0.5215384615384615,0.6813114183405576,8.148914717060379,3.3215207520122925e-05,0.4360621600690005
0.24923076923076923,0.09915563115493171,10.918052337105694,4.212241454593053e-06,0.2811832762844306
0.10835164835164836,0.007331823360247185,28.372770890925622,3.7409823742674394e-05,0.8395412901634804
0.11054945054945056,0.6664111443653905,3.7632035665650543,1.2536543917098007e-05,0.14538238285958696
0.10241758241758242,0.013844298831259852,13.611196746704955,3.4057235368725033e-06,0.12994123815143077
0.19384615384615383,0.010614488551256676,3.9907314444318143,5.119154714965674e-06,0.11130788956684161
0.1087912087912088,0.010488406066040866,5.965577421850936,0.00014196000938319182,0.7482939265370541
0.11670329670329671,0.03400915016026995,1.82826129896904,2.67769112561073e-05,0.6009453880941658
0.1997802197802198,0.11093502797671377,18.18397233530032,3.188895127711464e-05,0.29165329040552807
0.3347252747252747,0.049934035419417794,3.1864513733291577,4.920595974825332e-06,0.21432745199007944
0.12747252747252746,0.013816689962167027,2.8683783423360114,3.5875512697717363e-06,0.09902454122564655
0.11824175824175825,0.007285025366080203,2.548546235123801,1.8201162829525143e-06,0.09024529293485214
0.10835164835164836,0.026375447228484724,20.53755569603521,8.060424876665858e-06,0.1699730927321276
0.14681318681318684,0.08614054525480642,12.840369428270561,7.5739220739116314e-06,0.2188090108842391
0.27582417582417584,0.7809055620090624,76542.34180929034,6.506916026806634e-05,0.4417275999160972
0.2549450549450549,0.8467154490484383,4.902225178313883,2.0325237635606715e-05,0.34836296466175226
0.4769230769230769,1.215358262642014,3.249723025631808,7.945280192104488e-06,0.6185524745636326
0.1410989010989011,0.02626400066601874,9.017527202851348,0.00010108697485859874,0.6366007648637757
0.2087912087912088,0.43721467703468425,3.6435623690641186,3.929068372049252e-06,0.11271386295695748
0.20043956043956046,0.060153402800809636,14.807663343788589,2.0633514030916364e-05,0.48285030903639037
0.21868131868131868,0.09851497214283429,3.462013024272069,0.04063313213182287,1002.6703213680262
0.36549450549450546,0.14763827064643859,21628.816788908585,1.4836600484319334e-05,0.47269526156111585
0.3465934065934066,1.423926083535894,1.3914517380141744,5.3532082699158606e-05,0.537095463597612
0.10967032967032968,0.0311909414871668,21.31348050365647,2.688669624037263e-06,0.1670060344033943
0.32153846153846155,0.1651568085562855,26.0534331642591,4.647622198073653e-05,0.4778823240453947
0.13164835164835165,0.018002178917611994,36.58455816777637,9.929322760025773e-07,0.044701822465444706
0.5481318681318681,0.02806889485656897,2.4315627386098226,3.320873518567498e-05,0.8060510902279314
0.46681318681318684,0.036353814274777886,2.0067315727937247,6.167663895240585e-05,0.6132717406924195
0.6235164835164835,2.5812921012313583,4.284561265168384,3.5573824832422083e-05,0.5112711517276269
0.11978021978021978,0.007272381767736081,27.265113231546724,6.996811067732502e-05,0.5560418921425663
0.26043956043956046,0.04113352295548937,3.5831195044841184,3.492752754979594e-05,0.3944105584042953
0.16197802197802197,0.0205122014253478,4.078211477880041,1.2492662520611282e-05,0.821271015432415
0.4265934065934066,0.5532161162577943,28.13146135784421,3.0908685541502865e-06,0.30505706686079404
0.1145054945054945,0.04144325867900546,41.34917990130762,1.5189763461428866e-06,0.10541153306725984
0.11714285714285715,0.06687700720236775,18.491629623525974,5.495347217930875e-05,0.9781109614279709
0.12329670329670331,0.31970659301978605,3.0438694743524275,2.6658651549581706e-06,0.2866874391469233
0.1476923076923077,0.05119362965700257,53.32064942977308,6.115738434120364e-05,0.797926485733079
0.6145054945054945,1.4917625905412033,1.8132617617050955,0.00010579106879805286,0.6181203631377342
0.22395604395604396,0.40010150590757676,2.3528878819929178,1.8074039157501714e-05,0.8469865800559068
0.1575824175824176,1.0212983521411267,2.7077249250642574,1.1711358862427267e-06,0.07737537794807113
0.12351648351648352,0.03030106542007503,30.617190741976962,5.0267302608095433e-05,0.8593985770179743
0.14461538461538462,0.012067484512127632,5.578731524408711,1.0095561007489627e-06,0.06714195699438143
0.6747252747252747,0.31851150706535886,4.4822326476064465,4.088934486627235e-05,0.6508177059073131
0.1298901098901099,0.016860694740640184,17.458120097732284,2.038321860715623e-05,0.25498092973686665
0.3865934065934066,0.061173040842921356,11.655029470891709,2.1732424649830797e-05,0.827004990940003
0.7975824175824175,0.41568700249954654,8.932954056483949,2.6437381760371797e-05,0.3747940401875931
0.34637362637362634,0.2238920534686358,5.4824605871802135,5.563314223829592e-05,0.4699294258613312
0.20967032967032967,0.047048346821317255,3.4398939071445516,4.9362180059321405e-06,0.3485328635978285
0.16307692307692306,0.22661085780904353,7.589154821559378,2.7057191482385038e-05,0.5702654459005747
0.10593406593406594,0.830866797920173,13.461546042743096,4.73735560280786e-06,0.1432331057510153
0.9474725274725274,1.2933137001648638,7.0349446884737885,0.11349364878244152,890.7623148365545
0.1043956043956044,0.03323984424804653,2.37601518270793,3.885106677133076e-08,0.011362360765108886
0.13824175824175824,0.057083691682745547,10.798127898657706,8.737446642917291e-05,0.6497634755665535
0.18681318681318682,0.14805625175822973,13.710974877460984,2.2921732535731573e-05,0.7638549395246652
0.5775824175824176,3.6849193402932006,18.699381697310873,5.866289057260521e-05,0.42398088893200236
0.2498901098901099,0.07540263662358491,6.463781642951616,1.8257278830130268e-05,0.21176674098621565
0.18615384615384617,1.5072711748913592,9.616665882369826,2.9764017742006573e-06,0.09768347261370061
0.13142857142857145,0.20222564825778452,12.1778274286792,6.297720445407321e-05,0.6373750265730909
0.11406593406593407,0.2258916327535227,2.8747005723696457,5.237716418009837e-05,0.8846196521351917
0.2041758241758242,0.11622162890525808,3.750121142072783,0.00011499088000543824,0.5618852895317529
0.1421978021978022,0.03702938193993201,22.092717234900213,4.54704469762286e-05,0.37828017185306956
0.11252747252747253,0.009343637990913787,14.060461086718863,8.748666737674457e-05,0.9639497412862785
0.7393406593406593,1.3816129129425208,5.178288585995001,3.322711260879299e-05,0.5169604923852515
0.18153846153846154,0.035051556221554675,2.453472221756846,2.7866937964804114e-05,0.38643403303282015
0.52,0.26695107727831163,2.0412175734910494,1.4276058622145469e-06,0.15140355484229245
0.12835164835164836,0.011902764617019527,3.2401808824580614,9.666179723986546e-05,0.5981639765634192
0.15582417582417582,0.014529964156469169,21.56453000397312,3.5513305075930548e-06,0.10296811284687528
0.32351648351648354,0.011093505676564494,304.26830454577527,1.8015003861880416e-05,0.9130731180667184
0.1087912087912088,0.005957123752676438,35.56849803979577,3.661611193385118e-07,0.024167902516070337
0.5795604395604396,9.750311537540343,17.608278709849174,7.592125265046516e-06,0.43514734241534864
0.11714285714285715,0.2698384918065633,9.243504179370728,8.395172159722846e-05,0.5991000953309088
0.14175824175824175,0.027326988760056337,3.598092963134669,6.195526467937546e-05,0.6293231532086005
0.16153846153846155,0.1023026634913763,22.792859955442715,3.8786473314209716e-05,0.3412751660307894
0.6615384615384615,1.2501272992034225,3.927753354109868,2.5138377367127624e-05,0.4922449452560456
0.12241758241758242,0.006853823465459347,13.144619401107482,4.126481873938699e-05,0.30315433213317505
0.2650549450549451,0.2981415931340041,5.716490829808674,1.5477411453676422e-05,0.31647583613750946
0.7252747252747253,0.4668182642871427,2.6516382077418728,1.5843299299229776e-05,0.9484218032293881
0.31252747252747254,1.430973419137845,24.782995590431778,3.037058501805728e-05,0.7963909358796905
0.12967032967032968,0.33301721157978464,20.240724193151518,3.492785655570554e-06,0.2700968312524223
0.5415384615384615,0.390160968397937,2.987301691833153,1.6043742147807776e-05,0.17480329836002348
0.11648351648351649,0.06567888933786467,3.213422771779848,9.626338755841614e-05,0.8505335646165516
0.11912087912087913,0.027582692638109932,11.193944877626748,5.66665183441287e-05,0.45680577996855853
0.19692307692307692,0.02254040296908208,26.7359692500753,4.226940544086557e-05,0.7176427428420565
0.1189010989010989,0.2111523769058381,4.247123408771632,4.5380675766035444e-05,0.7022863885589525
0.1531868131868132,0.06264459491904699,3.9665455518475445,2.3567916487035385e-05,0.5319643499122958
0.11604395604395605,0.007828702773070866,9.918096811809438,4.669910743251999e-06,0.2355058336895004
0.17736263736263735,0.02313811665086259,12.475623570979328,2.7446634526517375e-07,0.003607384650040047
0.20043956043956046,0.02376654502917093,15.4349035271599,3.4636694739112292e-06,0.3863131333921104
0.2613186813186813,0.2745004268929305,3.5009061358754607,3.070336428839316e-05,0.9444123230906845
0.15142857142857144,0.007154368682124232,2.0626299957205596,1.547740718293236e-05,0.16982492316582692
0.1887912087912088,0.034386119266881635,5.3700509347654,4.6801678382782716e-05,0.7781003788941774
0.36439560439560437,0.4929674240831082,18.629356022691276,0.05281473383126039,1219.8305212731925
0.1210989010989011,0.030258364523618873,3.3829114011522177,1.4931994936853533e-05,0.6675638833080678
0.27736263736263733,0.186193382796469,3.8153666364431573,5.24675383420744e-05,0.4495433760279804
0.13406593406593406,0.008240848392206152,2.489428370626358,1.5227462596070997e-05,0.7763409296424737
0.10241758241758242,0.017610203676564733,4.337539440213221,1.881271150992631e-05,0.5642781993798079
0.12153846153846154,0.05007021595038194,3.061685574667007,2.7528936229719152e-05,0.4481900568423503
0.14857142857142858,0.15151544517186197,2.4141799967892656,7.374588209155858e-05,0.47530577610613267
0.4261538461538461,0.08259428318359169,3.859516791916419,0.28836355625274435,521.478724744184
0.3334065934065934,3.0203893474295818,33.69119305249413,5.0322848187349116e-05,0.648845384189866
0.1542857142857143,0.023711703091158602,2.2407552037709686,6.167995890179505e-06,0.16017234187766877
0.27186813186813186,0.7123459688703782,25.58976487324001,7.133958688341507e-06,0.277404017991565
0.17494505494505497,0.26355866958174323,21.00341051219268,4.181006407459071e-06,0.2294872058744955
0.12747252747252746,0.4986390841010735,84.07708682119426,4.438689536389378e-06,0.36415519286973463
0.7375824175824176,1.26841740380782,25.218764462902744,0.00013959631000977777,0.7651330506657462
0.19736263736263737,0.025329996929236147,2.6161280680289853,3.885553608050709e-06,0.18673911410773553
0.10857142857142858,0.10189096364817565,126.89384014561557,5.746718365216318e-06,0.14241803096074493
0.6279120879120879,1.047521301224531,20.754735294640767,2.1680208704132473e-05,0.8430910869966812
0.1386813186813187,0.006189338028009512,1.6302747467661625,8.093428891972543e-05,0.7372764698975204
0.14747252747252748,0.01969135603980186,46.153819439216605,0.0001348019837391174,0.7682306176111404
0.590989010989011,0.25812343470574795,17.41864970732423,0.07675099992993607,931.4558311821772
0.12175824175824176,0.1477106554090003,2.765708841705609,8.150295264591616e-06,0.18065596893776506
0.1210989010989011,0.036182231204453935,3.1475925471084243,2.5782162816976266e-05,0.4107335738193429
0.11604395604395605,0.01150376316635529,3.361158546780187,7.075378109440457e-06,0.15325529912873545
0.1432967032967033,0.04190004321640042,12.659504135933924,1.1919078124142323e-06,0.12423282047676797
0.41714285714285715,0.16261072325071704,9.74886427199245,1.816907318058396e-05,0.3515278626910018
0.14681318681318684,0.18338362325463597,3.527189160403118,9.161590754410654e-05,0.6039201917818013
0.6938461538461538,1.0587250195791391,15.621693356317403,3.458764955333015e-05,0.7230676993177745
0.1843956043956044,0.035049669125437236,18.023659866161157,2.921177045026162e-05,0.7421846159993302
0.18131868131868134,0.04463643495310588,21.803687362511337,1.1381115401009932e-05,0.27286545482746655
0.3127472527472528,0.07094847325375726,2.3097325280838357,1.2457196433237929e-05,0.6437688071754453
0.3232967032967033,0.41493816251696586,25.1095233792019,6.809926944964594e-05,0.5949267588204337
0.23516483516483516,0.11981600283466168,31.98826015436183,3.3670807150312924e-05,0.7511312432720814
0.1731868131868132,0.08891601686308599,66.70283641496862,1.2527021727038516e-05,0.1677645747758433
0.15582417582417582,0.007759239672353255,3.0070063191063636,4.535704116628042e-06,0.2490912677819092
0.4243956043956044,0.07339195847334457,1.698393435785855,6.351818702755902e-05,0.5458584200896437
0.18219780219780218,0.02599635314853646,12.977785731375485,3.58358448727614e-05,0.7258098460041132
0.14945054945054945,0.2670019396603824,4.5977914405369615,6.7251750810923775e-06,0.12328742746747888
0.6518681318681319,4.720036336780785,3.8960128106935286,2.0646704797538252e-05,0.9294236590577686
0.3769230769230769,1.558990535998694,3.470245506929865,2.4082958363922807e-07,0.006098476780185663
0.15142857142857144,0.029049316907673095,15.748902213080614,1.3989497605663449e-05,0.42004506726594965
0.6659340659340659,0.2389372226111409,21.30278244207354,0.372339723432969,778.1746798635817
0.1189010989010989,0.00964241453877438,4.106414678668316,8.932239361754558e-05,0.5434069309013989
0.9698901098901098,0.7259784833738053,2.805675383775095,0.333010635421644,824.3260331972017
0.27032967032967037,0.01558659992931736,2.8995075221714384,2.3960512948254375e-05,0.25045139113574466
0.12000000000000001,0.017686793822730022,3.9057264651477746,3.111188407044807e-05,0.9497251656365918
0.3101098901098901,0.0364102090766124,2.226805421375045,5.178299585755621e-05,0.8419471662940131
0.452967032967033,0.28247297558141804,28.55651468884833,1.1004723979330237e-05,0.3272554713803102
0.29912087912087915,0.7897321221927367,2.4477983779024517,6.217928950766551e-05,0.3905340038466633
0.14505494505494507,0.011194189839639086,3.7148688520157274,1.925495852365295e-05,0.35089386049795973
0.5540659340659341,0.941002918381834,14.013643791836609,3.53688362818593e-05,0.39824991103913526
