# Max_Radius_AU: 346.62, Total_Mass_Loss_Rate_g_s: 2.92e+18, Total_Mass_Loss_Rate_Msun_yr: 4.64e-08
# Radius_AU Normalized_Mass_Loss_Rate Unnormalized_Mass_Loss_Rate
1.216551e+02	6.479202e-01	1.894320e+18
1.224583e+02	6.510239e-01	1.903395e+18
1.232589e+02	6.541166e-01	1.912437e+18
1.240908e+02	6.571909e-01	1.921425e+18
1.249482e+02	6.602286e-01	1.930306e+18
1.258333e+02	6.632291e-01	1.939079e+18
1.266724e+02	6.661940e-01	1.947747e+18
1.274590e+02	6.691321e-01	1.956338e+18
1.282646e+02	6.720598e-01	1.964897e+18
1.290752e+02	6.749740e-01	1.973417e+18
1.299027e+02	6.778617e-01	1.981860e+18
1.307296e+02	6.807201e-01	1.990217e+18
1.316093e+02	6.835417e-01	1.998467e+18
1.324947e+02	6.863375e-01	2.006641e+18
1.333052e+02	6.891254e-01	2.014792e+18
1.340966e+02	6.918912e-01	2.022878e+18
1.348859e+02	6.946243e-01	2.030869e+18
1.356750e+02	6.973200e-01	2.038750e+18
1.364851e+02	6.999894e-01	2.046555e+18
1.373343e+02	7.026459e-01	2.054322e+18
1.381968e+02	7.052656e-01	2.061981e+18
1.390184e+02	7.078328e-01	2.069487e+18
1.397903e+02	7.103496e-01	2.076845e+18
1.405717e+02	7.128190e-01	2.084064e+18
1.413684e+02	7.152615e-01	2.091206e+18
1.421790e+02	7.176706e-01	2.098249e+18
1.430296e+02	7.200197e-01	2.105117e+18
1.438855e+02	7.223063e-01	2.111803e+18
1.577812e+02	7.245415e-01	2.118338e+18
1.618995e+02	7.267335e-01	2.124746e+18
1.638954e+02	7.288695e-01	2.130991e+18
1.642778e+02	7.309343e-01	2.137028e+18
1.653849e+02	7.329201e-01	2.142834e+18
1.704027e+02	7.348382e-01	2.148442e+18
1.785974e+02	7.367186e-01	2.153940e+18
1.827555e+02	7.385551e-01	2.159309e+18
1.867076e+02	7.403215e-01	2.164474e+18
1.882359e+02	7.436174e-01	2.174110e+18
1.892375e+02	7.420038e-01	2.169392e+18
1.895288e+02	7.451974e-01	2.178729e+18
1.908399e+02	7.467306e-01	2.183212e+18
1.918074e+02	7.481874e-01	2.187471e+18
1.925936e+02	7.495859e-01	2.191560e+18
1.933826e+02	7.509608e-01	2.195580e+18
1.946785e+02	7.523079e-01	2.199518e+18
1.952742e+02	7.536094e-01	2.203323e+18
1.964221e+02	7.548760e-01	2.207026e+18
1.970257e+02	7.560765e-01	2.210536e+18
1.975850e+02	7.571911e-01	2.213795e+18
1.984955e+02	7.582791e-01	2.216976e+18
1.988725e+02	7.593753e-01	2.220181e+18
1.990677e+02	7.604498e-01	2.223322e+18
1.994223e+02	7.614691e-01	2.226302e+18
2.001377e+02	7.644015e-01	2.234876e+18
2.007280e+02	7.711072e-01	2.254481e+18
2.011136e+02	7.843497e-01	2.293199e+18
2.049256e+02	8.106088e-01	2.369972e+18
3.098106e+02	8.422293e-01	2.462421e+18
3.221000e+02	8.698384e-01	2.543141e+18
3.254146e+02	8.922363e-01	2.608626e+18
3.287250e+02	9.084101e-01	2.655913e+18
3.314373e+02	9.218797e-01	2.695294e+18
3.341527e+02	9.342293e-01	2.731400e+18
3.360698e+02	9.570751e-01	2.798195e+18
3.362825e+02	9.458231e-01	2.765297e+18
3.381873e+02	9.682094e-01	2.830748e+18
3.444461e+02	9.791183e-01	2.862642e+18
3.459822e+02	9.896589e-01	2.893460e+18
3.466198e+02	1.000000e+00	2.923694e+18
