# Max_Radius_AU: 187.75, Total_Mass_Loss_Rate_g_s: 2.10e+18, Total_Mass_Loss_Rate_Msun_yr: 3.33e-08
# Radius_AU Normalized_Mass_Loss_Rate Unnormalized_Mass_Loss_Rate
6.737775e+01	6.286923e-01	1.321058e+18
6.950550e+01	6.395321e-01	1.343836e+18
6.951945e+01	6.341183e-01	1.332460e+18
7.097401e+01	6.449196e-01	1.355156e+18
7.142696e+01	6.502773e-01	1.366414e+18
7.246923e+01	6.556214e-01	1.377644e+18
7.392417e+01	6.609407e-01	1.388821e+18
7.482557e+01	6.662311e-01	1.399938e+18
7.582505e+01	6.715118e-01	1.411034e+18
7.694321e+01	6.767680e-01	1.422079e+18
7.883634e+01	6.819822e-01	1.433035e+18
7.960151e+01	6.871838e-01	1.443965e+18
8.108669e+01	8.486505e-01	1.783252e+18
8.179828e+01	6.975009e-01	1.465644e+18
8.303406e+01	6.923671e-01	1.454857e+18
8.319731e+01	7.026075e-01	1.476375e+18
8.415677e+01	7.076931e-01	1.487061e+18
8.643621e+01	7.177514e-01	1.508196e+18
8.649094e+01	7.127364e-01	1.497658e+18
8.738948e+01	7.227435e-01	1.518686e+18
8.940663e+01	7.276904e-01	1.529081e+18
8.992632e+01	7.326103e-01	1.539419e+18
9.136937e+01	7.375448e-01	1.549788e+18
9.246424e+01	7.425547e-01	1.560315e+18
9.297935e+01	8.042795e-01	1.690016e+18
9.349927e+01	7.476818e-01	1.571089e+18
9.494025e+01	7.528824e-01	1.582016e+18
9.786645e+01	7.633185e-01	1.603945e+18
9.914197e+01	7.581045e-01	1.592989e+18
1.018284e+02	7.685180e-01	1.614871e+18
1.023334e+02	7.736964e-01	1.625752e+18
1.040897e+02	7.788403e-01	1.636561e+18
1.054034e+02	7.839686e-01	1.647337e+18
1.061720e+02	7.890825e-01	1.658083e+18
1.082108e+02	7.992314e-01	1.679408e+18
1.097582e+02	8.092916e-01	1.700548e+18
1.107781e+02	7.941658e-01	1.668764e+18
1.111879e+02	8.142814e-01	1.711033e+18
1.122925e+02	8.192629e-01	1.721500e+18
1.132235e+02	8.242180e-01	1.731912e+18
1.161830e+02	8.291475e-01	1.742271e+18
1.166602e+02	8.340650e-01	1.752604e+18
1.177549e+02	8.438099e-01	1.773080e+18
1.181674e+02	8.389532e-01	1.762875e+18
1.228695e+02	8.534580e-01	1.793354e+18
1.242100e+02	8.582183e-01	1.803357e+18
1.255595e+02	8.629549e-01	1.813310e+18
1.265426e+02	8.676689e-01	1.823215e+18
1.286792e+02	8.723361e-01	1.833022e+18
1.301804e+02	8.769721e-01	1.842763e+18
1.312543e+02	8.815834e-01	1.852453e+18
1.336756e+02	8.861515e-01	1.862052e+18
1.352586e+02	8.906923e-01	1.871594e+18
1.382431e+02	8.952014e-01	1.881068e+18
1.397373e+02	9.040735e-01	1.899711e+18
1.423047e+02	8.996552e-01	1.890427e+18
1.435203e+02	9.084599e-01	1.908928e+18
1.458108e+02	9.170600e-01	1.926999e+18
1.468472e+02	9.213064e-01	1.935922e+18
1.492039e+02	9.254954e-01	1.944724e+18
1.495752e+02	9.296290e-01	1.953410e+18
1.507636e+02	9.127839e-01	1.918014e+18
1.510602e+02	9.337293e-01	1.962026e+18
1.520846e+02	9.377733e-01	1.970524e+18
1.546224e+02	9.456946e-01	1.987169e+18
1.563625e+02	9.495689e-01	1.995310e+18
1.565124e+02	9.417553e-01	1.978891e+18
1.580843e+02	9.533704e-01	2.003298e+18
1.593824e+02	9.571199e-01	2.011176e+18
1.609080e+02	9.607912e-01	2.018891e+18
1.624246e+02	9.643709e-01	2.026413e+18
1.644609e+02	9.678809e-01	2.033788e+18
1.662484e+02	9.713242e-01	2.041024e+18
1.685590e+02	9.747150e-01	2.048149e+18
1.701114e+02	9.780242e-01	2.055102e+18
1.719423e+02	9.812259e-01	2.061830e+18
1.742968e+02	9.843522e-01	2.068399e+18
1.758768e+02	9.873533e-01	2.074705e+18
1.788055e+02	9.902043e-01	2.080696e+18
1.806787e+02	9.929563e-01	2.086479e+18
1.833848e+02	9.956015e-01	2.092037e+18
1.850045e+02	9.980227e-01	2.097125e+18
1.877542e+02	1.000000e+00	2.101279e+18
